journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Studia Theologica - Nordic Journal of Theology,0039-338X,1502-7791,2025-06-02,NA,tf2023malmad
Studies in Art Education,0039-3541,2325-8039,2025-06-02,NA,tf2023malmad
Studies in Australasian Cinema,1750-3175,1750-3183,2025-06-02,NA,tf2023malmad
Studies in Chinese Religions,2372-9988,2372-9996,2025-06-02,NA,tf2023malmad
"Studies in Clinical Social Work: Transforming Practice, Education and Research",2837-6811,2837-682X,2025-06-02,NA,tf2023malmad
Studies in Conflict & Terrorism,1057-610X,1521-0731,2025-06-02,NA,tf2023malmad
Studies in Conservation,0039-3630,2047-0584,2025-06-02,NA,tf2023malmad
Studies in Continuing Education,0158-037X,1470-126X,2025-06-02,NA,tf2023malmad
Studies in Documentary Film,1750-3280,1750-3299,2025-06-02,NA,tf2023malmad
Studies in Economics and Econometrics,0379-6205,2693-5198,2025-06-02,NA,tf2023malmad
Studies in European Cinema,1741-1548,2040-0594,2025-06-02,NA,tf2023malmad
Studies in Gender and Sexuality,1524-0657,1940-9206,2025-06-02,NA,tf2023malmad
Studies in Higher Education,0307-5079,1470-174X,2025-06-02,NA,tf2023malmad
Studies in Political Economy / Recherches en économie politique,0707-8552,1918-7033,2025-06-02,NA,tf2023malmad
Studies in Russian and Soviet Cinema,1750-3132,1750-3140,2025-06-02,NA,tf2023malmad
Studies in Science Education,0305-7267,1940-8412,2025-06-02,NA,tf2023malmad
Studies in the Education of Adults,0266-0830,1478-9833,2025-06-02,NA,tf2023malmad
Studies in the History of Gardens & Designed Landscapes,1460-1176,1943-2186,2025-06-02,NA,tf2023malmad
Studies in Theatre and Performance,1468-2761,2040-0616,2025-06-02,NA,tf2023malmad
Studies in Travel Writing,1364-5145,1755-7550,2025-06-02,NA,tf2023malmad
Studies on Neotropical Fauna and Environment,0165-0521,1744-5140,2025-06-02,NA,tf2023malmad
Studying Teacher Education,1742-5964,1742-5972,2025-06-02,NA,tf2023malmad
Substance Use & Misuse,1082-6084,1532-2491,2025-06-02,NA,tf2023malmad
Supply Chain Forum: An International Journal,1625-8312,1624-6039,2025-06-02,NA,tf2023malmad
Supramolecular Chemistry,1061-0278,1029-0478,2025-06-02,NA,tf2023malmad
Survey Review,0039-6265,1752-2706,2025-06-02,NA,tf2023malmad
Sustainable & Green Materials,2996-5292,2996-4369,2025-06-02,NA,tf2023malmad
Sustainable and Resilient Infrastructure,2378-9689,2378-9697,2025-06-02,NA,tf2023malmad
Symbolae Osloenses,0039-7679,1502-7805,2025-06-02,NA,tf2023malmad
Symposium: A Quarterly Journal in Modern Literatures,0039-7709,1931-0676,2025-06-02,NA,tf2023malmad
Synchrotron Radiation News,0894-0886,1931-7344,2025-06-02,NA,tf2023malmad
Synthetic Communications,0039-7911,1532-2432,2025-06-02,NA,tf2023malmad
Systematics and Biodiversity,1477-2000,1478-0933,2025-06-02,NA,tf2023malmad
Systems Biology in Reproductive Medicine,1939-6368,1939-6376,2025-06-02,NA,tf2023malmad
Teacher Development,1366-4530,1747-5120,2025-06-02,NA,tf2023malmad
Teachers and Teaching,1354-0602,1470-1278,2025-06-02,NA,tf2023malmad
Teaching and Learning in Medicine,1040-1334,1532-8015,2025-06-02,NA,tf2023malmad
Teaching Artist Journal,1541-1796,1541-180X,2025-06-02,NA,tf2023malmad
Teaching Education,1047-6210,1470-1286,2025-06-02,NA,tf2023malmad
Teaching in Higher Education,1356-2517,1470-1294,2025-06-02,NA,tf2023malmad
Technical Communication Quarterly,1057-2252,1542-7625,2025-06-02,NA,tf2023malmad
Technical Services Quarterly,0731-7131,1555-3337,2025-06-02,NA,tf2023malmad
Technology Analysis & Strategic Management,0953-7325,1465-3990,2025-06-02,NA,tf2023malmad
"Technology, Pedagogy and Education",1475-939X,1747-5139,2025-06-02,NA,tf2023malmad
Technology|Architecture + Design,2475-1448,2475-143X,2025-06-02,NA,tf2023malmad
Technometrics,0040-1706,1537-2723,2025-06-02,NA,tf2023malmad
Tel Aviv,0334-4355,2040-4786,2025-06-02,NA,tf2023malmad
Temperature,2332-8940,2332-8959,2025-06-02,NA,tf2023malmad
Terrae Incognitae,0082-2884,2040-8706,2025-06-02,NA,tf2023malmad
"Territory, Politics, Governance",2162-2671,2162-268X,2025-06-02,NA,tf2023malmad
Terrorism and Political Violence,0954-6553,1556-1836,2025-06-02,NA,tf2023malmad
Text and Performance Quarterly,1046-2937,1479-5760,2025-06-02,NA,tf2023malmad
TEXTILE,1475-9756,1751-8350,2025-06-02,NA,tf2023malmad
Textile History,0040-4969,1743-2952,2025-06-02,NA,tf2023malmad
Textual Practice,0950-236X,1470-1308,2025-06-02,NA,tf2023malmad
The AAG Review of Books,NA,2325-548X,2025-06-02,NA,tf2023malmad
The American Journal of Bioethics,1526-5161,1536-0075,2025-06-02,NA,tf2023malmad
American Journal of Distance Education,0892-3647,1538-9286,2025-06-02,NA,tf2023malmad
The American Journal of Drug and Alcohol Abuse,0095-2990,1097-9891,2025-06-02,NA,tf2023malmad
The American Journal of Family Therapy,0192-6187,1521-0383,2025-06-02,NA,tf2023malmad
The American Mathematical Monthly,0002-9890,1930-0972,2025-06-02,NA,tf2023malmad
The American Statistician,0003-1305,1537-2731,2025-06-02,NA,tf2023malmad
The Art Bulletin,0004-3079,1559-6478,2025-06-02,NA,tf2023malmad
The Asia Pacific Journal of Anthropology,1444-2213,1740-9314,2025-06-02,NA,tf2023malmad
The Black Scholar,0006-4246,2162-5387,2025-06-02,NA,tf2023malmad
The Cartographic Journal,0008-7041,1743-2774,2025-06-02,NA,tf2023malmad
The Chinese Economy,1097-1475,1558-0954,2025-06-02,NA,tf2023malmad
The Chinese Historical Review,1547-402X,2048-7827,2025-06-02,NA,tf2023malmad
"The Clearing House: A Journal of Educational Strategies, Issues and Ideas",0009-8655,1939-912X,2025-06-02,NA,tf2023malmad
The Clinical Neuropsychologist,1385-4046,1744-4144,2025-06-02,NA,tf2023malmad
The Clinical Supervisor,0732-5223,1545-231X,2025-06-02,NA,tf2023malmad
The College Mathematics Journal,0746-8342,1931-1346,2025-06-02,NA,tf2023malmad
The Communication Review,1071-4421,1547-7487,2025-06-02,NA,tf2023malmad
The Court Historian,1462-9712,2056-3450,2025-06-02,NA,tf2023malmad
The Design Journal,1460-6925,1756-3062,2025-06-02,NA,tf2023malmad
The Educational Forum,0013-1725,1938-8098,2025-06-02,NA,tf2023malmad
The Engineering Economist,0013-791X,1547-2701,2025-06-02,NA,tf2023malmad
The European Journal of Contraception & Reproductive Health Care,1362-5187,1473-0782,2025-06-02,NA,tf2023malmad
The European Journal of Finance,1351-847X,1466-4364,2025-06-02,NA,tf2023malmad
The European Journal of the History of Economic Thought,0967-2567,1469-5936,2025-06-02,NA,tf2023malmad
The European Legacy,1084-8770,1470-1316,2025-06-02,NA,tf2023malmad
The Explicator,0014-4940,1939-926X,2025-06-02,NA,tf2023malmad
The Fibonacci Quarterly,0015-0517,2641-340X,2025-06-02,NA,tf2023malmad
The Geography Teacher,1933-8341,1752-6884,2025-06-02,NA,tf2023malmad
"The Germanic Review: Literature, Culture, Theory",0016-8890,1930-6962,2025-06-02,NA,tf2023malmad
The Global Sixties,2770-8888,2770-890X,2025-06-02,NA,tf2023malmad
The Historian,0018-2370,1540-6563,2025-06-02,NA,tf2023malmad
The Historic Environment: Policy & Practice,1756-7505,1756-7513,2025-06-02,NA,tf2023malmad
The History of the Family,1081-602X,1873-5398,2025-06-02,NA,tf2023malmad
The Imaging Science Journal,1368-2199,1743-131X,2025-06-02,NA,tf2023malmad
The Information Society,0197-2243,1087-6537,2025-06-02,NA,tf2023malmad
The International History Review,0707-5332,1949-6540,2025-06-02,NA,tf2023malmad
The International Journal for the History of Engineering & Technology,1758-1206,1758-1214,2025-06-02,NA,tf2023malmad
The International Journal for the Psychology of Religion,1050-8619,1532-7582,2025-06-02,NA,tf2023malmad
The International Journal of Aerospace Psychology,2472-1840,2472-1832,2025-06-02,NA,tf2023malmad
The International Journal of Human Resource Management,0958-5192,1466-4399,2025-06-02,NA,tf2023malmad
The International Journal of Human Rights,1364-2987,1744-053X,2025-06-02,NA,tf2023malmad
The International Journal of Psychoanalysis,0020-7578,1745-8315,2025-06-02,NA,tf2023malmad
The International Journal of the History of Sport,0952-3367,1743-9035,2025-06-02,NA,tf2023malmad
"The International Review of Retail, Distribution and Consumer Research",0959-3969,1466-4402,2025-06-02,NA,tf2023malmad
The International Spectator,0393-2729,1751-9721,2025-06-02,NA,tf2023malmad
The International Trade Journal,0885-3908,1521-0545,2025-06-02,NA,tf2023malmad
The Interpreter and Translator Trainer,1750-399X,1757-0417,2025-06-02,NA,tf2023malmad
The Italianist,0261-4340,1748-619X,2025-06-02,NA,tf2023malmad
The Japanese Political Economy,2329-194X,2329-1958,2025-06-02,NA,tf2023malmad
The Journal for Specialists in Group Work,0193-3922,1549-6295,2025-06-02,NA,tf2023malmad
The Journal of Adhesion,0021-8464,1545-5823,2025-06-02,NA,tf2023malmad
The Journal of Agricultural Education and Extension,1389-224X,1750-8622,2025-06-02,NA,tf2023malmad
The Journal of Architecture,1360-2365,1466-4410,2025-06-02,NA,tf2023malmad
"The Journal of Arts Management, Law, and Society",1063-2921,1930-7799,2025-06-02,NA,tf2023malmad
The Journal of Continuing Higher Education,0737-7363,1948-4801,2025-06-02,NA,tf2023malmad
The Journal of Economic Education,0022-0485,2152-4068,2025-06-02,NA,tf2023malmad
The Journal of Educational Research,0022-0671,1940-0675,2025-06-02,NA,tf2023malmad
The Journal of Environmental Education,0095-8964,1940-1892,2025-06-02,NA,tf2023malmad
The Journal of Experimental Education,0022-0973,1940-0683,2025-06-02,NA,tf2023malmad
The Journal of Forensic Psychiatry & Psychology,1478-9949,1478-9957,2025-06-02,NA,tf2023malmad
The Journal of General Psychology,0022-1309,1940-0888,2025-06-02,NA,tf2023malmad
The Journal of Genetic Psychology,0022-1325,1940-0896,2025-06-02,NA,tf2023malmad
The Journal of Higher Education,0022-1546,1538-4640,2025-06-02,NA,tf2023malmad
The Journal of Holocaust Research,2578-5648,2578-5656,2025-06-02,NA,tf2023malmad
The Journal of Horticultural Science and Biotechnology,1462-0316,2380-4084,2025-06-02,NA,tf2023malmad
The Journal of Imperial and Commonwealth History,0308-6534,1743-9329,2025-06-02,NA,tf2023malmad
The Journal of International Communication,1321-6597,2162-7177,2025-06-02,NA,tf2023malmad
The Journal of International Trade & Economic Development,0963-8199,1469-9559,2025-06-02,NA,tf2023malmad
The Journal of Legal History,0144-0365,1744-0564,2025-06-02,NA,tf2023malmad
The Journal of Legislative Studies,1357-2334,1743-9337,2025-06-02,NA,tf2023malmad
The Journal of Mathematical Sociology,0022-250X,1545-5874,2025-06-02,NA,tf2023malmad
The Journal of Modern Craft,1749-6772,1749-6780,2025-06-02,NA,tf2023malmad
The Journal of North African Studies,1362-9387,1743-9345,2025-06-02,NA,tf2023malmad
The Journal of Pacific History,0022-3344,1469-9605,2025-06-02,NA,tf2023malmad
The Journal of Peasant Studies,0306-6150,1743-9361,2025-06-02,NA,tf2023malmad
The Journal of Positive Psychology,1743-9760,1743-9779,2025-06-02,NA,tf2023malmad
The Journal of Psychology,0022-3980,1940-1019,2025-06-02,NA,tf2023malmad
The Journal of Sex Research,0022-4499,1559-8519,2025-06-02,NA,tf2023malmad
The Journal of Slavic Military Studies,1351-8046,1556-3006,2025-06-02,NA,tf2023malmad
The Journal of Social Psychology,0022-4545,1940-1183,2025-06-02,NA,tf2023malmad
The Journal of Spinal Cord Medicine,1079-0268,2045-7723,2025-06-02,NA,tf2023malmad
The Journal of the Middle East and Africa,2152-0844,2152-0852,2025-06-02,NA,tf2023malmad
The Journal of The Textile Institute,0040-5000,1754-2340,2025-06-02,NA,tf2023malmad
The Keats-Shelley Review,0952-4142,2042-1362,2025-06-02,NA,tf2023malmad
The Language Learning Journal,0957-1736,1753-2167,2025-06-02,NA,tf2023malmad
The Law Teacher,0306-9400,1943-0353,2025-06-02,NA,tf2023malmad
The London Journal,0305-8034,1749-6322,2025-06-02,NA,tf2023malmad
The Mariner's Mirror,0025-3359,2049-680X,2025-06-02,NA,tf2023malmad
The Neurodiagnostic Journal,2164-6821,2375-8627,2025-06-02,NA,tf2023malmad
The New Bioethics,2050-2877,2050-2885,2025-06-02,NA,tf2023malmad
The New Educator,1547-688X,1549-9243,2025-06-02,NA,tf2023malmad
The Nonproliferation Review,1073-6700,1746-1766,2025-06-02,NA,tf2023malmad
The Oral History Review,0094-0798,1533-8592,2025-06-02,NA,tf2023malmad
The Pacific Review,0951-2748,1470-1332,2025-06-02,NA,tf2023malmad
The Physician and Sportsmedicine,0091-3847,2326-3660,2025-06-02,NA,tf2023malmad
The Polar Journal,2154-896X,2154-8978,2025-06-02,NA,tf2023malmad
The Professional Geographer,0033-0124,1467-9272,2025-06-02,NA,tf2023malmad
The Psychoanalytic Quarterly,0033-2828,2167-4086,2025-06-02,NA,tf2023malmad
The Psychoanalytic Study of the Child,0079-7308,2474-3356,2025-06-02,NA,tf2023malmad
The Reference Librarian,0276-3877,1541-1117,2025-06-02,NA,tf2023malmad
The Review of Faith & International Affairs,1557-0274,1931-7743,2025-06-02,NA,tf2023malmad
The Round Table,0035-8533,1474-029X,2025-06-02,NA,tf2023malmad
The RUSI Journal,0307-1847,1744-0378,2025-06-02,NA,tf2023malmad
The Scandinavian Psychoanalytic Review,0106-2301,1600-0803,2025-06-02,NA,tf2023malmad
The Science Teacher,0036-8555,1943-4871,2025-06-02,NA,tf2023malmad
The Senses and Society,1745-8927,1745-8935,2025-06-02,NA,tf2023malmad
The Serials Librarian,0361-526X,1541-1095,2025-06-02,NA,tf2023malmad
The Service Industries Journal,0264-2069,1743-9507,2025-06-02,NA,tf2023malmad
The Seventeenth Century,0268-117X,2050-4616,2025-06-02,NA,tf2023malmad
The Social Science Journal,0362-3319,1873-5355,2025-06-02,NA,tf2023malmad
The Social Studies,0037-7996,2152-405X,2025-06-02,NA,tf2023malmad
The Sociological Quarterly,0038-0253,1533-8525,2025-06-02,NA,tf2023malmad
The Teacher Educator,0887-8730,1938-8101,2025-06-02,NA,tf2023malmad
The Theory and Practice of Legislation,2050-8840,2050-8859,2025-06-02,NA,tf2023malmad
The Translator,1355-6509,1757-0409,2025-06-02,NA,tf2023malmad
The Washington Quarterly,0163-660X,1530-9177,2025-06-02,NA,tf2023malmad
The Wilson Journal of Ornithology,1559-4491,1938-5447,2025-06-02,NA,tf2023malmad
The World Journal of Biological Psychiatry,1562-2975,1814-1412,2025-06-02,NA,tf2023malmad
Theatre and Performance Design,2332-2551,2332-2578,2025-06-02,NA,tf2023malmad
"Theatre, Dance and Performance Training",1944-3927,1944-3919,2025-06-02,NA,tf2023malmad
Theology & Sexuality,1355-8358,1745-5170,2025-06-02,NA,tf2023malmad
Theology and Science,1474-6700,1474-6719,2025-06-02,NA,tf2023malmad
Theoretical Issues in Ergonomics Science,1463-922X,1464-536X,2025-06-02,NA,tf2023malmad
Theory & Research in Social Education,0093-3104,2163-1654,2025-06-02,NA,tf2023malmad
Theory Into Practice,0040-5841,1543-0421,2025-06-02,NA,tf2023malmad
Therapeutic Delivery,2041-5990,2041-6008,2025-06-02,NA,tf2023malmad
Thinking & Reasoning,1354-6783,1464-0708,2025-06-02,NA,tf2023malmad
Third Text,0952-8822,1475-5297,2025-06-02,NA,tf2023malmad
Third World Quarterly,0143-6597,1360-2241,2025-06-02,NA,tf2023malmad
Time and Mind,1751-696X,1751-6978,2025-06-02,NA,tf2023malmad
Tissue Barriers,NA,2168-8370,2025-06-02,NA,tf2023malmad
Topics in Stroke Rehabilitation,1074-9357,1945-5119,2025-06-02,NA,tf2023malmad
Total Quality Management & Business Excellence,1478-3363,1478-3371,2025-06-02,NA,tf2023malmad
Tourism Geographies,1461-6688,1470-1340,2025-06-02,NA,tf2023malmad
Tourism Planning & Development,2156-8316,2156-8324,2025-06-02,NA,tf2023malmad
Tourism Recreation Research,0250-8281,2320-0308,2025-06-02,NA,tf2023malmad
Toxicological & Environmental Chemistry,0277-2248,1029-0486,2025-06-02,NA,tf2023malmad
Toxicology Mechanisms and Methods,1537-6516,1537-6524,2025-06-02,NA,tf2023malmad
Toxin Reviews,1556-9543,1556-9551,2025-06-02,NA,tf2023malmad
Traffic Injury Prevention,1538-9588,1538-957X,2025-06-02,NA,tf2023malmad
Transactional Analysis Journal,0362-1537,2329-5244,2025-06-02,NA,tf2023malmad
Transactions of the IMF,0020-2967,1745-9192,2025-06-02,NA,tf2023malmad
Transactions of the Royal Society of South Africa,0035-919X,2154-0098,2025-06-02,NA,tf2023malmad
Transactions of the Royal Society of South Australia,0372-1426,2204-0293,2025-06-02,NA,tf2023malmad
Transcription,2154-1264,2154-1272,2025-06-02,NA,tf2023malmad
Translation Review,0737-4836,2164-0564,2025-06-02,NA,tf2023malmad
Translation Studies,1478-1700,1751-2921,2025-06-02,NA,tf2023malmad
Transnational Legal Theory,2041-4005,2041-4013,2025-06-02,NA,tf2023malmad
Transnational Screens,2578-5273,2578-5265,2025-06-02,NA,tf2023malmad
Transport Reviews,0144-1647,1464-5327,2025-06-02,NA,tf2023malmad
Transportation Letters,1942-7867,1942-7875,2025-06-02,NA,tf2023malmad
Transportation Planning and Technology,0308-1060,1029-0354,2025-06-02,NA,tf2023malmad
Transportmetrica A: Transport Science,2324-9935,2324-9943,2025-06-02,NA,tf2023malmad
Transportmetrica B: Transport Dynamics,2168-0566,2168-0582,2025-06-02,NA,tf2023malmad
Tribology Transactions,1040-2004,1547-397X,2025-06-02,NA,tf2023malmad
Turkish Studies,1468-3849,1743-9663,2025-06-02,NA,tf2023malmad
Ultrastructural Pathology,0191-3123,1521-0758,2025-06-02,NA,tf2023malmad
Urban Geography,0272-3638,1938-2847,2025-06-02,NA,tf2023malmad
Urban Policy and Research,0811-1146,1476-7244,2025-06-02,NA,tf2023malmad
Urban Research & Practice,1753-5069,1753-5077,2025-06-02,NA,tf2023malmad
Urban Water Journal,1573-062X,1744-9006,2025-06-02,NA,tf2023malmad
Vehicle System Dynamics,0042-3114,1744-5159,2025-06-02,NA,tf2023malmad
Venture Capital,1369-1066,1464-5343,2025-06-02,NA,tf2023malmad
Vernacular Architecture,0305-5477,1749-6292,2025-06-02,NA,tf2023malmad
Victims & Offenders,1556-4886,1556-4991,2025-06-02,NA,tf2023malmad
Visitor Studies,1064-5578,1934-7715,2025-06-02,NA,tf2023malmad
Visual Anthropology,0894-9468,1545-5920,2025-06-02,NA,tf2023malmad
Visual Cognition,1350-6285,1464-0716,2025-06-02,NA,tf2023malmad
Visual Communication Quarterly,1555-1393,1555-1407,2025-06-02,NA,tf2023malmad
Visual Culture in Britain,1471-4787,1941-8361,2025-06-02,NA,tf2023malmad
Visual Resources,0197-3762,1477-2809,2025-06-02,NA,tf2023malmad
Visual Studies,1472-586X,1472-5878,2025-06-02,NA,tf2023malmad
Voice and Speech Review,2326-8263,2326-8271,2025-06-02,NA,tf2023malmad
Vulnerable Children and Youth Studies,1745-0128,1745-0136,2025-06-02,NA,tf2023malmad
War & Society,0729-2473,2042-4345,2025-06-02,NA,tf2023malmad
Wasafiri,0269-0055,1747-1508,2025-06-02,NA,tf2023malmad
Water International,0250-8060,1941-1707,2025-06-02,NA,tf2023malmad
Waves in Random and Complex Media,1745-5030,1745-5049,2025-06-02,NA,tf2023malmad
Weatherwise,0043-1672,1940-1310,2025-06-02,NA,tf2023malmad
Welding International,0950-7116,1754-2138,2025-06-02,NA,tf2023malmad
West European Politics,0140-2382,1743-9655,2025-06-02,NA,tf2023malmad
Western Journal of Communication,1057-0314,1745-1027,2025-06-02,NA,tf2023malmad
Whitehall Papers,0268-1307,1754-5382,2025-06-02,NA,tf2023malmad
Whiteness and Education,2379-3406,2379-3414,2025-06-02,NA,tf2023malmad
Women & Criminal Justice,0897-4454,1541-0323,2025-06-02,NA,tf2023malmad
Women & Health,0363-0242,1541-0331,2025-06-02,NA,tf2023malmad
Women & Performance: a journal of feminist theory,0740-770X,1748-5819,2025-06-02,NA,tf2023malmad
Women & Therapy,0270-3149,1541-0315,2025-06-02,NA,tf2023malmad
Women: a cultural review,0957-4042,1470-1367,2025-06-02,NA,tf2023malmad
Women's History Review,0961-2025,1747-583X,2025-06-02,NA,tf2023malmad
Women's Reproductive Health,2329-3691,2329-3713,2025-06-02,NA,tf2023malmad
Women's Studies,0049-7878,1547-7045,2025-06-02,NA,tf2023malmad
Women's Writing,0969-9082,1747-5848,2025-06-02,NA,tf2023malmad
Wood Material Science & Engineering,1748-0272,1748-0280,2025-06-02,NA,tf2023malmad
WORD,0043-7956,2373-5112,2025-06-02,NA,tf2023malmad
Word & Image,0266-6286,1943-2178,2025-06-02,NA,tf2023malmad
Work & Stress,0267-8373,1464-5335,2025-06-02,NA,tf2023malmad
World Archaeology,0043-8243,1470-1375,2025-06-02,NA,tf2023malmad
World Art,2150-0894,2150-0908,2025-06-02,NA,tf2023malmad
