journal_name,issn_print,issn_online,first_seen,last_seen,esac_id
Soccer & Society,1466-0970,1743-9590,2025-10-20,NA,tf2024kemoe
Social & Cultural Geography,1464-9365,1470-1197,2025-10-20,NA,tf2024kemoe
Social and Environmental Accountability Journal,0969-160X,2156-2245,2025-10-20,NA,tf2024kemoe
Social Dynamics,0253-3952,1940-7874,2025-10-20,NA,tf2024kemoe
Social Epistemology,0269-1728,1464-5297,2025-10-20,NA,tf2024kemoe
Social History,0307-1022,1470-1200,2025-10-20,NA,tf2024kemoe
Social Identities,1350-4630,1363-0296,2025-10-20,NA,tf2024kemoe
Social Influence,1553-4510,1553-4529,2025-10-20,NA,tf2024kemoe
Social Movement Studies,1474-2837,1474-2829,2025-10-20,NA,tf2024kemoe
Social Neuroscience,1747-0919,1747-0927,2025-10-20,NA,tf2024kemoe
Social Sciences in China,0252-9203,1940-5952,2025-10-20,NA,tf2024kemoe
Social Semiotics,1035-0330,1470-1219,2025-10-20,NA,tf2024kemoe
Social Work Education,0261-5479,1470-1227,2025-10-20,NA,tf2024kemoe
Social Work in Health Care,0098-1389,1541-034X,2025-10-20,NA,tf2024kemoe
Social Work in Mental Health,1533-2985,1533-2993,2025-10-20,NA,tf2024kemoe
Social Work in Public Health,1937-1918,1937-190X,2025-10-20,NA,tf2024kemoe
Social Work with Groups,0160-9513,1540-9481,2025-10-20,NA,tf2024kemoe
Socialism and Democracy,0885-4300,1745-2635,2025-10-20,NA,tf2024kemoe
Society & Natural Resources,0894-1920,1521-0723,2025-10-20,NA,tf2024kemoe
Sociological Focus,0038-0237,2162-1128,2025-10-20,NA,tf2024kemoe
Sociological Spectrum,0273-2173,1521-0707,2025-10-20,NA,tf2024kemoe
Soft Materials,1539-445X,1539-4468,2025-10-20,NA,tf2024kemoe
Soil and Sediment Contamination: An International Journal,1532-0383,1549-7887,2025-10-20,NA,tf2024kemoe
Soil Science and Plant Nutrition,0038-0768,1747-0765,2025-10-20,NA,tf2024kemoe
Solvent Extraction and Ion Exchange,0736-6299,1532-2262,2025-10-20,NA,tf2024kemoe
Somatosensory & Motor Research,0899-0220,1369-1651,2025-10-20,NA,tf2024kemoe
Souls,1099-9949,1548-3843,2025-10-20,NA,tf2024kemoe
Sound Studies,2055-1940,2055-1959,2025-10-20,NA,tf2024kemoe
South African Geographical Journal,0373-6245,2151-2418,2025-10-20,NA,tf2024kemoe
South African Historical Journal,0258-2473,1726-1686,2025-10-20,NA,tf2024kemoe
South African Journal of Accounting Research,1029-1954,2376-3981,2025-10-20,NA,tf2024kemoe
South African Journal of African Languages,0257-2117,2305-1159,2025-10-20,NA,tf2024kemoe
South African Journal of Clinical Nutrition,1607-0658,2221-1268,2025-10-20,NA,tf2024kemoe
South African Journal of International Affairs,1022-0461,1938-0275,2025-10-20,NA,tf2024kemoe
South African Journal of Philosophy,0258-0136,2073-4867,2025-10-20,NA,tf2024kemoe
South African Journal of Plant and Soil,0257-1862,2167-034X,2025-10-20,NA,tf2024kemoe
South African Journal on Human Rights,0258-7203,1996-2126,2025-10-20,NA,tf2024kemoe
South African Review of Sociology,2152-8586,2072-1978,2025-10-20,NA,tf2024kemoe
South African Theatre Journal,1013-7548,2163-7660,2025-10-20,NA,tf2024kemoe
South Asia: Journal of South Asian Studies,0085-6401,1479-0270,2025-10-20,NA,tf2024kemoe
South Asian Diaspora,1943-8192,1943-8184,2025-10-20,NA,tf2024kemoe
South Asian History and Culture,1947-2498,1947-2501,2025-10-20,NA,tf2024kemoe
South Asian Popular Culture,1474-6689,1474-6697,2025-10-20,NA,tf2024kemoe
South Asian Review,0275-9527,2573-9476,2025-10-20,NA,tf2024kemoe
South Asian Studies,0266-6030,2153-2699,2025-10-20,NA,tf2024kemoe
South East Asia Research,0967-828X,2043-6874,2025-10-20,NA,tf2024kemoe
South European Society and Politics,1360-8746,1743-9612,2025-10-20,NA,tf2024kemoe
Southeast European and Black Sea Studies,1468-3857,1743-9639,2025-10-20,NA,tf2024kemoe
Southeastern Archaeology,0734-578X,2168-4723,2025-10-20,NA,tf2024kemoe
Southern African Linguistics and Applied Language Studies,1607-3614,1727-9461,2025-10-20,NA,tf2024kemoe
Southern Communication Journal,1041-794X,1930-3203,2025-10-20,NA,tf2024kemoe
Southern Forests: a Journal of Forest Science,2070-2620,2070-2639,2025-10-20,NA,tf2024kemoe
Space and Polity,1356-2576,1470-1235,2025-10-20,NA,tf2024kemoe
Spanish Journal of Finance and Accounting / Revista Española de Financiación y Contabilidad,0210-2412,2332-0753,2025-10-20,NA,tf2024kemoe
Spatial Cognition & Computation,1387-5868,1542-7633,2025-10-20,NA,tf2024kemoe
Spatial Economic Analysis,1742-1772,1742-1780,2025-10-20,NA,tf2024kemoe
Spectroscopy Letters,0038-7010,1532-2289,2025-10-20,NA,tf2024kemoe
"Speech, Language and Hearing",2050-571X,2050-5728,2025-10-20,NA,tf2024kemoe
Sport in History,1746-0263,1746-0271,2025-10-20,NA,tf2024kemoe
Sport in Society,1743-0437,1743-0445,2025-10-20,NA,tf2024kemoe
Sport Management Review,1441-3523,1839-2083,2025-10-20,NA,tf2024kemoe
"Sport, Education and Society",1357-3322,1470-1243,2025-10-20,NA,tf2024kemoe
"Sport, Ethics and Philosophy",1751-1321,1751-133X,2025-10-20,NA,tf2024kemoe
Sports Biomechanics,1476-3141,1752-6116,2025-10-20,NA,tf2024kemoe
Sports Coaching Review,2164-0629,2164-0637,2025-10-20,NA,tf2024kemoe
Stanislavski Studies,2056-7790,2054-4170,2025-10-20,NA,tf2024kemoe
STAR: Science & Technology of Archaeological Research,2054-8923,2054-8923,2025-10-20,NA,tf2024kemoe
Statistical Theory and Related Fields,2475-4269,2475-4277,2025-10-20,NA,tf2024kemoe
Statistics,0233-1888,1029-4910,2025-10-20,NA,tf2024kemoe
Statistics and Data Science in Imaging,2997-9676,2997-9676,2025-10-20,NA,tf2024kemoe
Statistics and Public Policy,2330-443X,2330-443X,2025-10-20,NA,tf2024kemoe
Statistics in Biopharmaceutical Research,1946-6315,1946-6315,2025-10-20,NA,tf2024kemoe
Stem Cells and Cloning: Advances and Applications,NA,1178-6957,2025-10-20,NA,tf2024kemoe
Stochastic Analysis and Applications,0736-2994,1532-9356,2025-10-20,NA,tf2024kemoe
Stochastic Models,1532-6349,1532-4214,2025-10-20,NA,tf2024kemoe
Stochastics,1744-2508,1744-2516,2025-10-20,NA,tf2024kemoe
Strabismus,0927-3972,1744-5132,2025-10-20,NA,tf2024kemoe
Strategic Analysis,0970-0161,1754-0054,2025-10-20,NA,tf2024kemoe
Strategies,0892-4562,2168-3778,2025-10-20,NA,tf2024kemoe
Stress,1025-3890,1607-8888,2025-10-20,NA,tf2024kemoe
Structural Engineering International,1016-8664,1683-0350,2025-10-20,NA,tf2024kemoe
Structural Equation Modeling: A Multidisciplinary Journal,1070-5511,1532-8007,2025-10-20,NA,tf2024kemoe
Structure and Infrastructure Engineering,1573-2479,1744-8980,2025-10-20,NA,tf2024kemoe
Studia Neophilologica,0039-3274,1651-2308,2025-10-20,NA,tf2024kemoe
Studia Theologica - Nordic Journal of Theology,0039-338X,1502-7791,2025-10-20,NA,tf2024kemoe
Studies in Art Education,0039-3541,2325-8039,2025-10-20,NA,tf2024kemoe
Studies in Australasian Cinema,1750-3175,1750-3183,2025-10-20,NA,tf2024kemoe
Studies in Chinese Religions,2372-9988,2372-9996,2025-10-20,NA,tf2024kemoe
Studies in Clinical Social Work: Transforming Practice,2837-6811,2837-682X,2025-10-20,NA,tf2024kemoe
Studies in Conflict & Terrorism,1057-610X,1521-0731,2025-10-20,NA,tf2024kemoe
Studies in Conservation,0039-3630,2047-0584,2025-10-20,NA,tf2024kemoe
Studies in Continuing Education,0158-037X,1470-126X,2025-10-20,NA,tf2024kemoe
Studies in Documentary Film,1750-3280,1750-3299,2025-10-20,NA,tf2024kemoe
Studies in Economics and Econometrics,0379-6205,2693-5198,2025-10-20,NA,tf2024kemoe
Studies in European Cinema,1741-1548,2040-0594,2025-10-20,NA,tf2024kemoe
Studies in Gender and Sexuality,1524-0657,1940-9206,2025-10-20,NA,tf2024kemoe
Studies in Higher Education,0307-5079,1470-174X,2025-10-20,NA,tf2024kemoe
Studies in Political Economy,0707-8552,1918-7033,2025-10-20,NA,tf2024kemoe
Studies in Russian and Soviet Cinema,1750-3132,1750-3140,2025-10-20,NA,tf2024kemoe
Studies in Science Education,0305-7267,1940-8412,2025-10-20,NA,tf2024kemoe
Studies in the Education of Adults,0266-0830,1478-9833,2025-10-20,NA,tf2024kemoe
Studies in the History of Gardens & Designed Landscapes,1460-1176,1943-2186,2025-10-20,NA,tf2024kemoe
Studies in Theatre and Performance,1468-2761,2040-0616,2025-10-20,NA,tf2024kemoe
Studies in Travel Writing,1364-5145,1755-7550,2025-10-20,NA,tf2024kemoe
Studies on Neotropical Fauna and Environment,0165-0521,1744-5140,2025-10-20,NA,tf2024kemoe
Studying Teacher Education,1742-5964,1742-5972,2025-10-20,NA,tf2024kemoe
Substance Abuse and Rehabilitation,NA,1179-8467,2025-10-20,NA,tf2024kemoe
Substance Use & Misuse,1082-6084,1532-2491,2025-10-20,NA,tf2024kemoe
Supply Chain Forum: An International Journal,1625-8312,1624-6039,2025-10-20,NA,tf2024kemoe
Supramolecular Chemistry,1061-0278,1029-0478,2025-10-20,NA,tf2024kemoe
Survey Review,0039-6265,1752-2706,2025-10-20,NA,tf2024kemoe
"Sustainability: Science, Practice and Policy",1548-7733,1548-7733,2025-10-20,NA,tf2024kemoe
Sustainable & Green Materials,2996-5292,2996-4369,2025-10-20,NA,tf2024kemoe
Sustainable and Resilient Infrastructure,2378-9689,2378-9697,2025-10-20,NA,tf2024kemoe
Sustainable Communities,2993-1282,2993-1282,2025-10-20,NA,tf2024kemoe
Sustainable Environment,2765-8511,2765-8511,2025-10-20,NA,tf2024kemoe
Sustainable Transport and Livability,2994-1849,2994-1849,2025-10-20,NA,tf2024kemoe
Symbolae Osloenses,0039-7679,1502-7805,2025-10-20,NA,tf2024kemoe
Symposium: A Quarterly Journal in Modern Literatures,0039-7709,1931-0676,2025-10-20,NA,tf2024kemoe
Synchrotron Radiation News,0894-0886,1931-7344,2025-10-20,NA,tf2024kemoe
Synthetic Communications,0039-7911,1532-2432,2025-10-20,NA,tf2024kemoe
Systematics and Biodiversity,1477-2000,1478-0933,2025-10-20,NA,tf2024kemoe
Systems Biology in Reproductive Medicine,1939-6368,1939-6376,2025-10-20,NA,tf2024kemoe
Systems Science & Control Engineering,2164-2583,2164-2583,2025-10-20,NA,tf2024kemoe
"Tapuya: Latin American Science, Technology and Society",2572-9861,2572-9861,2025-10-20,NA,tf2024kemoe
Teacher Development,1366-4530,1747-5120,2025-10-20,NA,tf2024kemoe
Teachers and Teaching,1354-0602,1470-1278,2025-10-20,NA,tf2024kemoe
Teaching and Learning in Medicine,1040-1334,1532-8015,2025-10-20,NA,tf2024kemoe
Teaching Artist Journal,1541-1796,1541-180X,2025-10-20,NA,tf2024kemoe
Teaching Education,1047-6210,1470-1286,2025-10-20,NA,tf2024kemoe
Teaching in Higher Education,1356-2517,1470-1294,2025-10-20,NA,tf2024kemoe
Technical Communication Quarterly,1057-2252,1542-7625,2025-10-20,NA,tf2024kemoe
Technical Services Quarterly,0731-7131,1555-3337,2025-10-20,NA,tf2024kemoe
Technology Analysis & Strategic Management,0953-7325,1465-3990,2025-10-20,NA,tf2024kemoe
"Technology, Pedagogy and Education",1475-939X,1747-5139,2025-10-20,NA,tf2024kemoe
Technology|Architecture + Design,2475-1448,2475-143X,2025-10-20,NA,tf2024kemoe
Technometrics,0040-1706,1537-2723,2025-10-20,NA,tf2024kemoe
Tel Aviv,0334-4355,2040-4786,2025-10-20,NA,tf2024kemoe
Temperature,2332-8940,2332-8959,2025-10-20,NA,tf2024kemoe
Terrae Incognitae,0082-2884,2040-8706,2025-10-20,NA,tf2024kemoe
"Territory, Politics, Governance",2162-2671,2162-268X,2025-10-20,NA,tf2024kemoe
Terrorism and Political Violence,0954-6553,1556-1836,2025-10-20,NA,tf2024kemoe
Text and Performance Quarterly,1046-2937,1479-5760,2025-10-20,NA,tf2024kemoe
TEXTILE,1475-9756,1751-8350,2025-10-20,NA,tf2024kemoe
Textile History,0040-4969,1743-2952,2025-10-20,NA,tf2024kemoe
Textual Practice,0950-236X,1470-1308,2025-10-20,NA,tf2024kemoe
The AAG Review of Books,2325-548X,2325-548X,2025-10-20,NA,tf2024kemoe
The Aging Male,1368-5538,1473-0790,2025-10-20,NA,tf2024kemoe
The American Journal of Bioethics,1526-5161,1536-0075,2025-10-20,NA,tf2024kemoe
American Journal of Distance Education,0892-3647,1538-9286,2025-10-20,NA,tf2024kemoe
The American Journal of Drug and Alcohol Abuse,0095-2990,1097-9891,2025-10-20,NA,tf2024kemoe
The American Journal of Family Therapy,0192-6187,1521-0383,2025-10-20,NA,tf2024kemoe
The American Mathematical Monthly,0002-9890,1930-0972,2025-10-20,NA,tf2024kemoe
The American Statistician,0003-1305,1537-2731,2025-10-20,NA,tf2024kemoe
The Application of Clinical Genetics,NA,1178-704X,2025-10-20,NA,tf2024kemoe
The Art Bulletin,0004-3079,1559-6478,2025-10-20,NA,tf2024kemoe
The Asia Pacific Journal of Anthropology,1444-2213,1740-9314,2025-10-20,NA,tf2024kemoe
The Black Scholar,0006-4246,2162-5387,2025-10-20,NA,tf2024kemoe
The Cartographic Journal,0008-7041,1743-2774,2025-10-20,NA,tf2024kemoe
The Chinese Economy,1097-1475,1558-0954,2025-10-20,NA,tf2024kemoe
The Chinese Historical Review,1547-402X,2048-7827,2025-10-20,NA,tf2024kemoe
The Clearing House: A Journal of Educational Strategies,0009-8655,1939-912X,2025-10-20,NA,tf2024kemoe
The Clinical Neuropsychologist,1385-4046,1744-4144,2025-10-20,NA,tf2024kemoe
The Clinical Supervisor,0732-5223,1545-231X,2025-10-20,NA,tf2024kemoe
The College Mathematics Journal,0746-8342,1931-1346,2025-10-20,NA,tf2024kemoe
The Communication Review,1071-4421,1547-7487,2025-10-20,NA,tf2024kemoe
The Court Historian,1462-9712,2056-3450,2025-10-20,NA,tf2024kemoe
The Design Journal,1460-6925,1756-3062,2025-10-20,NA,tf2024kemoe
The Educational Forum,0013-1725,1938-8098,2025-10-20,NA,tf2024kemoe
The Engineering Economist,0013-791X,1547-2701,2025-10-20,NA,tf2024kemoe
The European Journal of Contraception & Reproductive Health Care,1362-5187,1473-0782,2025-10-20,NA,tf2024kemoe
The European Journal of Finance,1351-847X,1466-4364,2025-10-20,NA,tf2024kemoe
European Journal of General Practice,1381-4788,1751-1402,2025-10-20,NA,tf2024kemoe
The European Journal of the History of Economic Thought,0967-2567,1469-5936,2025-10-20,NA,tf2024kemoe
The European Legacy,1084-8770,1470-1316,2025-10-20,NA,tf2024kemoe
The European Zoological Journal,2475-0263,2475-0263,2025-10-20,NA,tf2024kemoe
The Explicator,0014-4940,1939-926X,2025-10-20,NA,tf2024kemoe
The Fibonacci Quarterly,0015-0517,2641-340X,2025-10-20,NA,tf2024kemoe
The Geography Teacher,1933-8341,1752-6884,2025-10-20,NA,tf2024kemoe
"The Germanic Review: Literature, Culture, Theory",0016-8890,1930-6962,2025-10-20,NA,tf2024kemoe
The Global Sixties,2770-8888,2770-890X,2025-10-20,NA,tf2024kemoe
The Historian,0018-2370,1540-6563,2025-10-20,NA,tf2024kemoe
The Historic Environment: Policy & Practice,1756-7505,1756-7513,2025-10-20,NA,tf2024kemoe
The History of the Family,1081-602X,1873-5398,2025-10-20,NA,tf2024kemoe
The Imaging Science Journal,1368-2199,1743-131X,2025-10-20,NA,tf2024kemoe
The Information Society,0197-2243,1087-6537,2025-10-20,NA,tf2024kemoe
The International History Review,0707-5332,1949-6540,2025-10-20,NA,tf2024kemoe
The International Journal for the History of Engineering & Technology,1758-1206,1758-1214,2025-10-20,NA,tf2024kemoe
The International Journal for the Psychology of Religion,1050-8619,1532-7582,2025-10-20,NA,tf2024kemoe
The International Journal of Aerospace Psychology,2472-1840,2472-1832,2025-10-20,NA,tf2024kemoe
The International Journal of Human Resource Management,0958-5192,1466-4399,2025-10-20,NA,tf2024kemoe
The International Journal of Human Rights,1364-2987,1744-053X,2025-10-20,NA,tf2024kemoe
The International Journal of Psychoanalysis,0020-7578,1745-8315,2025-10-20,NA,tf2024kemoe
The International Journal of the History of Sport,0952-3367,1743-9035,2025-10-20,NA,tf2024kemoe
"The International Review of Retail, Distribution and Consumer Research",0959-3969,1466-4402,2025-10-20,NA,tf2024kemoe
The International Spectator,0393-2729,1751-9721,2025-10-20,NA,tf2024kemoe
The International Trade Journal,0885-3908,1521-0545,2025-10-20,NA,tf2024kemoe
The Interpreter and Translator Trainer,1750-399X,1757-0417,2025-10-20,NA,tf2024kemoe
The Italianist,0261-4340,1748-619X,2025-10-20,NA,tf2024kemoe
The Japanese Political Economy,2329-194X,2329-1958,2025-10-20,NA,tf2024kemoe
The Journal for Specialists in Group Work,0193-3922,1549-6295,2025-10-20,NA,tf2024kemoe
The Journal of Adhesion,0021-8464,1545-5823,2025-10-20,NA,tf2024kemoe
The Journal of Agricultural Education and Extension,1389-224X,1750-8622,2025-10-20,NA,tf2024kemoe
The Journal of Architecture,1360-2365,1466-4410,2025-10-20,NA,tf2024kemoe
"The Journal of Arts Management, Law and Society",1063-2921,1930-7799,2025-10-20,NA,tf2024kemoe
The Journal of Continuing Higher Education,0737-7363,1948-4801,2025-10-20,NA,tf2024kemoe
The Journal of Economic Education,0022-0485,2152-4068,2025-10-20,NA,tf2024kemoe
The Journal of Educational Research,0022-0671,1940-0675,2025-10-20,NA,tf2024kemoe
The Journal of Environmental Education,0095-8964,1940-1892,2025-10-20,NA,tf2024kemoe
The Journal of Experimental Education,0022-0973,1940-0683,2025-10-20,NA,tf2024kemoe
The Journal of Forensic Psychiatry & Psychology,1478-9949,1478-9957,2025-10-20,NA,tf2024kemoe
The Journal of General Psychology,0022-1309,1940-0888,2025-10-20,NA,tf2024kemoe
The Journal of Genetic Psychology,0022-1325,1940-0896,2025-10-20,NA,tf2024kemoe
The Journal of Higher Education,0022-1546,1538-4640,2025-10-20,NA,tf2024kemoe
The Journal of Holocaust Research,2578-5648,2578-5656,2025-10-20,NA,tf2024kemoe
The Journal of Horticultural Science and Biotechnology,1462-0316,2380-4084,2025-10-20,NA,tf2024kemoe
The Journal of Imperial and Commonwealth History,0308-6534,1743-9329,2025-10-20,NA,tf2024kemoe
The Journal of International Communication,1321-6597,2162-7177,2025-10-20,NA,tf2024kemoe
The Journal of International Trade & Economic Development,0963-8199,1469-9559,2025-10-20,NA,tf2024kemoe
The Journal of Legal History,0144-0365,1744-0564,2025-10-20,NA,tf2024kemoe
The Journal of Legislative Studies,1357-2334,1743-9337,2025-10-20,NA,tf2024kemoe
The Journal of Maternal-Fetal & Neonatal Medicine,1476-7058,1476-4954,2025-10-20,NA,tf2024kemoe
The Journal of Mathematical Sociology,0022-250X,1545-5874,2025-10-20,NA,tf2024kemoe
The Journal of Modern Craft,1749-6772,1749-6780,2025-10-20,NA,tf2024kemoe
The Journal of North African Studies,1362-9387,1743-9345,2025-10-20,NA,tf2024kemoe
The Journal of Pacific History,0022-3344,1469-9605,2025-10-20,NA,tf2024kemoe
The Journal of Peasant Studies,0306-6150,1743-9361,2025-10-20,NA,tf2024kemoe
The Journal of Positive Psychology,1743-9760,1743-9779,2025-10-20,NA,tf2024kemoe
The Journal of Psychology,0022-3980,1940-1019,2025-10-20,NA,tf2024kemoe
The Journal of Sex Research,0022-4499,1559-8519,2025-10-20,NA,tf2024kemoe
The Journal of Slavic Military Studies,1351-8046,1556-3006,2025-10-20,NA,tf2024kemoe
The Journal of Social Psychology,0022-4545,1940-1183,2025-10-20,NA,tf2024kemoe
The Journal of Spinal Cord Medicine,1079-0268,2045-7723,2025-10-20,NA,tf2024kemoe
The Journal of the Middle East and Africa,2152-0844,2152-0852,2025-10-20,NA,tf2024kemoe
The Journal of The Textile Institute,0040-5000,1754-2340,2025-10-20,NA,tf2024kemoe
The Keats-Shelley Review,0952-4142,2042-1362,2025-10-20,NA,tf2024kemoe
The Language Learning Journal,0957-1736,1753-2167,2025-10-20,NA,tf2024kemoe
The Law Teacher,0306-9400,1943-0353,2025-10-20,NA,tf2024kemoe
The London Journal,0305-8034,1749-6322,2025-10-20,NA,tf2024kemoe
The Mariner's Mirror,0025-3359,2049-680X,2025-10-20,NA,tf2024kemoe
The Neurodiagnostic Journal,2164-6821,2375-8627,2025-10-20,NA,tf2024kemoe
The New Bioethics,2050-2877,2050-2885,2025-10-20,NA,tf2024kemoe
The New Educator,1547-688X,1549-9243,2025-10-20,NA,tf2024kemoe
The Nonproliferation Review,1073-6700,1746-1766,2025-10-20,NA,tf2024kemoe
The Oral History Review,0094-0798,1533-8592,2025-10-20,NA,tf2024kemoe
The Pacific Review,0951-2748,1470-1332,2025-10-20,NA,tf2024kemoe
The Physician and Sportsmedicine,0091-3847,2326-3660,2025-10-20,NA,tf2024kemoe
The Polar Journal,2154-896X,2154-8978,2025-10-20,NA,tf2024kemoe
The Professional Geographer,0033-0124,1467-9272,2025-10-20,NA,tf2024kemoe
The Psychoanalytic Quarterly,0033-2828,2167-4086,2025-10-20,NA,tf2024kemoe
The Psychoanalytic Study of the Child,0079-7308,2474-3356,2025-10-20,NA,tf2024kemoe
The Reference Librarian,0276-3877,1541-1117,2025-10-20,NA,tf2024kemoe
The Review of Faith & International Affairs,1557-0274,1931-7743,2025-10-20,NA,tf2024kemoe
The Round Table,0035-8533,1474-029X,2025-10-20,NA,tf2024kemoe
The RUSI Journal,0307-1847,1744-0378,2025-10-20,NA,tf2024kemoe
The Scandinavian Psychoanalytic Review,0106-2301,1600-0803,2025-10-20,NA,tf2024kemoe
The Science Teacher,0036-8555,1943-4871,2025-10-20,NA,tf2024kemoe
The Senses and Society,1745-8927,1745-8935,2025-10-20,NA,tf2024kemoe
The Serials Librarian,0361-526X,1541-1095,2025-10-20,NA,tf2024kemoe
The Service Industries Journal,0264-2069,1743-9507,2025-10-20,NA,tf2024kemoe
The Seventeenth Century,0268-117X,2050-4616,2025-10-20,NA,tf2024kemoe
The Social Science Journal,0362-3319,1873-5355,2025-10-20,NA,tf2024kemoe
The Social Studies,0037-7996,2152-405X,2025-10-20,NA,tf2024kemoe
The Sociological Quarterly,0038-0253,1533-8525,2025-10-20,NA,tf2024kemoe
The Teacher Educator,0887-8730,1938-8101,2025-10-20,NA,tf2024kemoe
The Theory and Practice of Legislation,2050-8840,2050-8859,2025-10-20,NA,tf2024kemoe
The Translator,1355-6509,1757-0409,2025-10-20,NA,tf2024kemoe
The Washington Quarterly,0163-660X,1530-9177,2025-10-20,NA,tf2024kemoe
